area_name,name,lat,long,status,note
松川町,54,35.58327778,137.9469167,0,
松川町,55,35.5907946,137.9720366,0,
松川町,56,35.583536,137.9821165,0,
松川町,57,35.58380556,137.9544167,0,
松川町,58,35.59141667,137.9538056,0,
松川町,59,35.5846411,137.9710278,0,
松川町,60,35.5832994,137.979178,0,
松川町,61,35.57463889,137.9526389,0,
松川町,62,35.5962669,137.9407577,0,
松川町,63,35.5975,137.9436111,0,
松川町,64,35.59819444,137.9506389,0,
松川町,65,35.59502778,137.9381111,0,
松川町,66,35.59711111,137.9133333,0,
松川町,67,35.6007222,137.9121303,0,
松川町,68,35.60244444,137.9134167,0,
松川町,69,35.6008611,137.9163862,0,
松川町,70,35.6044726,137.9082627,0,
松川町,71,35.60505556,137.9106944,0,
松川町,72,35.59922222,137.9154167,0,
白馬村,1,36.6889754,137.8594465,0,
白馬村,2,36.6855662,137.8574858,0,
白馬村,3,36.6842525,137.8530693,0,
白馬村,4,36.6805348,137.8550683,0,
白馬村,5,36.6944098,137.8619969,0,
白馬村,6,36.6968874,137.860073,0,
白馬村,7,36.696568,137.86312,0,
白馬村,8,36.698613,137.8641424,0,
白馬村,9,36.7000829,137.8649566,0,
白馬村,10,36.6997187,137.8616568,0,
白馬村,11,36.6906958,137.8568113,0,
白馬村,12,36.6939576,137.8586054,0,
白馬村,13,36.6957332,137.8586613,0,
白馬村,14,36.6983088,137.8689644,0,
白馬村,15,36.6973174,137.8723196,0,
白馬村,16,36.6924103,137.8700453,0,
白馬村,17,36.6849762,137.8769939,0,
白馬村,18,36.6702436,137.8804318,0,
白馬村,19,36.707403,137.8693348,0,
白馬村,20,36.7094769,137.8730604,0,
白馬村,21,36.7109402,137.873334,0,
白馬村,22,36.7109466,137.8761364,0,
白馬村,23,36.7196751,137.8943206,0,
白馬村,24,36.7301611,137.8837621,0,
白馬村,25,36.7221581,137.8850312,0,
白馬村,26,36.7081702,137.8946643,0,
白馬村,27,36.6550371,137.8471342,0,
白馬村,28,36.6559957,137.845795,0,
白馬村,29,36.656955,137.8482192,0,
白馬村,30,36.6629456,137.8488188,0,
白馬村,31,36.6581336,137.850605,0,
白馬村,32,36.657505,137.8401983,0,
白馬村,33,36.667528,137.8490031,0,
白馬村,34,36.6688232,137.8487938,0,
白馬村,35,36.6699248,137.8472841,0,
白馬村,36,36.6687349,137.8475317,0,
白馬村,37,36.6771622,137.8529074,0,
白馬村,38,36.6287836,137.8591923,0,
白馬村,39,36.6362462,137.8530677,0,
白馬村,40,36.633266,137.843938,0,
白馬村,41,36.6339892,137.8446032,0,
白馬村,42,36.6394976,137.8449463,0,
白馬村,43,36.6416228,137.843132,0,
白馬村,44,36.6437148,137.8443878,0,
白馬村,45,36.64538,137.8590387,0,
白馬村,46,36.650684,137.8614736,0,
白馬村,47,36.6518531,137.8655516,0,
白馬村,48,36.6502896,137.8675074,0,
白馬村,49,36.7011955,137.8463348,0,
白馬村,50,36.7023008,137.8440603,0,
白馬村,51,36.7008326,137.8423554,0,
白馬村,52,36.7005058,137.8402579,0,
白馬村,53,36.7069007,137.8396363,0,
白馬村,54,36.7110715,137.8325629,0,
白馬村,55,36.7109656,137.8442239,0,
白馬村,56,36.7136949,137.8702147,0,
白馬村,57,36.7138637,137.8684633,0,
白馬村,58,36.7137097,137.8672534,0,
白馬村,59,36.7175969,137.8621159,0,
白馬村,60,36.7353155,137.8661944,0,
白馬村,61,36.7382709,137.8678731,0,
白馬村,62,36.6839267,137.8488292,0,
白馬村,63,36.6902321,137.8383865,0,
白馬村,64,36.6902498,137.847242,0,
白馬村,65,36.6943819,137.8440967,0,
白馬村,66,36.6946728,137.8463332,0,
白馬村,67,36.6928436,137.8483932,0,
