area_name,name,lat,long,status,note
福岡市中央区,梅光園-3,33.5731713,130.3768842,0,
福岡市中央区,梅光園-4,33.5742506,130.3775822,0,
福岡市中央区,梅光園-5,33.5745763,130.376061,0,
福岡市中央区,梅光園-6,33.569461,130.3787773,0,
福岡市中央区,梅光園-7,33.5711732,130.3770244,0,
福岡市中央区,福浜-1,33.5976081,130.3685311,0,
福岡市中央区,福浜-2,33.5968046,130.3687575,0,
福岡市中央区,福浜-3,33.5979529,130.3664274,0,
福岡市中央区,福浜-4,33.5965369,130.3694913,0,
福岡市中央区,福浜-5,33.5978002,130.3697805,0,
福岡市中央区,福浜-6,33.5962032,130.3669557,0,
福岡市中央区,福浜-7,33.5951201,130.3667204,0,
福岡市中央区,小笹南-1,33.565505,130.3932609,0,
福岡市中央区,小笹南-2,33.5647334,130.3931067,0,
福岡市中央区,小笹南-3,33.5650873,130.3936413,0,
福岡市中央区,小笹南-4,33.5650873,130.3936413,0,
福岡市中央区,小笹南-5,33.5617177,130.3882576,0,
福岡市中央区,小笹南-6,33.5654664,130.3880937,0,
福岡市中央区,小笹南-7,33.5658852,130.3897711,0,
福岡市中央区,小笹南-8,33.5665876,130.3964911,0,
福岡市中央区,笹丘-1,33.5636627,130.3791268,0,
福岡市中央区,笹丘-2,33.5650687,130.3767757,0,
福岡市中央区,笹丘-3,33.5667674,130.380663,0,
福岡市中央区,笹丘-4,33.5636627,130.3791268,0,
福岡市中央区,笹丘-5,33.5667674,130.380663,0,
福岡市中央区,笹丘-6,33.5667674,130.380663,0,
福岡市中央区,笹丘-7,33.5671659,130.3785185,0,
福岡市中央区,笹丘-8,33.5699857,130.3794943,0,
福岡市中央区,薬院-1,33.5766866,130.3950776,0,
福岡市中央区,薬院-2,33.5794128,130.3940716,0,
福岡市中央区,薬院-3,33.5720007,130.3886609,0,
福岡市中央区,薬院-4,33.572534,130.3923799,0,
福岡市中央区,薬院-5,33.5768371,130.3941522,0,
福岡市中央区,薬院-6,33.5791498,130.4002054,0,
福岡市中央区,薬院-7,33.5797517,130.3974711,0,
福岡市中央区,薬院-8,33.577141,130.3925383,0,
福岡市中央区,薬院-9,33.5801965,130.400524,0,
福岡市中央区,六本松-1,33.5793545,130.3767057,0,
福岡市中央区,六本松-2,33.5817084,130.3765862,0,
福岡市中央区,六本松-3,33.5817084,130.3765862,0,
福岡市中央区,六本松-4,33.5804409,130.3809184,0,
福岡市中央区,六本松-5,33.5804409,130.3809184,0,
福岡市中央区,六本松-6,33.5793545,130.3767057,0,
福岡市中央区,六本松-7,33.5752252,130.3833185,0,
福岡市中央区,六本松-8,33.5802869,130.3823624,0,
福岡市南区,大楠西-1-1,33.5703994,130.4150124,0,
福岡市南区,大楠西-1-2,33.5703994,130.4150124,0,
福岡市南区,大楠西-1-3,33.5681102,130.415097,0,
福岡市南区,大楠西-1-4,33.5718655,130.4121481,0,
福岡市南区,大楠西-1-5,33.5718655,130.4121481,0,
福岡市南区,大楠西-1-6,33.5736003,130.4085674,0,
福岡市南区,大楠西-1-7,33.5734189,130.4123897,0,
福岡市南区,大楠西-1-8,33.5708855,130.4111953,0,
福岡市南区,大楠東-2-1,33.575874,130.416769,0,
福岡市南区,大楠東-2-2,33.5748527,130.4158733,0,
福岡市南区,大楠東-2-3,33.5731609,130.4173861,0,
福岡市南区,大楠東-2-4,33.5723988,130.4151766,0,
福岡市南区,大楠東-2-5,33.5721956,130.4186799,0,
福岡市南区,大楠東-2-6,33.5745699,130.4187396,0,
福岡市南区,大楠東-2-7,33.5744993,130.4202723,0,
福岡市南区,西高宮-3-1,33.5686528,130.4030725,0,
福岡市南区,西高宮-3-2,33.5686528,130.4030725,0,
福岡市南区,西高宮-3-3,33.5718542,130.4033114,0,
福岡市南区,西高宮-3-4,33.5700728,130.4024798,0,
福岡市南区,西高宮-3-5,33.5656375,130.4017983,0,
福岡市南区,西高宮-3-6,33.5718359,130.4046653,0,
福岡市南区,西高宮-3-7,33.5653962,130.4068951,0,
福岡市南区,西高宮-3-8,33.5662954,130.4066562,0,
福岡市南区,長丘-4-1,33.5560288,130.3896915,0,
福岡市南区,長丘-4-2,33.5548665,130.3941522,0,
福岡市南区,長丘-4-3,33.5548665,130.3941522,0,
福岡市南区,長丘-4-4,33.5570492,130.3971789,0,
福岡市南区,長丘-4-5,33.5570492,130.3971789,0,
福岡市南区,長丘-4-6,33.5556535,130.398941,0,
福岡市南区,長丘-4-7,33.5573877,130.3989311,0,
福岡市南区,長丘-4-8,33.5567877,130.3922405,0,
福岡市南区,長住-5-1,33.5474338,130.3949188,0,
福岡市南区,長住-5-2,33.5435089,130.3922006,0,
福岡市南区,長住-5-3,33.5458477,130.3945504,0,
福岡市南区,長住-5-4,33.5459163,130.3971789,0,
福岡市南区,長住-5-5,33.5459163,130.3971789,0,
福岡市南区,長住-5-6,33.5488533,130.400524,0,
福岡市南区,長住-5-7,33.5452944,130.3998868,0,
福岡市南区,長住-5-8,33.5510902,130.3994886,0,
福岡市南区,西長住-6-1,33.5516561,130.3902192,0,
福岡市南区,西長住-6-2,33.5516561,130.3902192,0,
福岡市南区,西長住-6-3,33.5516389,130.3919218,0,
福岡市南区,西長住-6-4,33.5511803,130.3927184,0,
福岡市南区,西長住-6-5,33.5488808,130.3939132,0,
福岡市南区,西長住-6-6,33.5482083,130.3926387,0,
福岡市南区,西長住-6-7,33.5487645,130.3981346,0,
福岡市南区,西花畑-7-1,33.5405795,130.3971291,0,
福岡市南区,西花畑-7-2,33.5393385,130.3974834,0,
福岡市南区,西花畑-7-3,33.5361325,130.3953651,0,
福岡市南区,西花畑-7-4,33.5352343,130.3935946,0,
福岡市南区,西花畑-7-5,33.5341399,130.3869062,0,
福岡市南区,西花畑-7-6,33.538204,130.3925591,0,
福岡市南区,西花畑-7-7,33.5399239,130.3941522,0,
福岡市南区,西花畑-7-8,33.537438,130.387222,0,
福岡市南区,皿山-8-1,33.5432327,130.4045857,0,
福岡市南区,皿山-8-2,33.5432327,130.4045857,0,
福岡市南区,皿山-8-3,33.5490284,130.4041875,0,
福岡市南区,皿山-8-4,33.5471866,130.4040282,0,
福岡市南区,皿山-8-5,33.5423327,130.3996877,0,
福岡市南区,皿山-8-6,33.5422421,130.4013204,0,
福岡市南区,皿山-8-7,33.5455501,130.4023656,0,
福岡市南区,花畑第一-9-1,33.5334034,130.4016633,0,
福岡市南区,花畑第一-9-2,33.5334034,130.4016633,0,
福岡市南区,花畑第一-9-3,33.5360497,130.4023558,0,
福岡市南区,花畑第一-9-4,33.5396321,130.4012166,0,
福岡市南区,花畑第一-9-5,33.5380611,130.4033911,0,
福岡市南区,花畑第一-9-6,33.5341093,130.4050635,0,
福岡市南区,花畑第一-9-7,33.5306789,130.4018431,0,
福岡市南区,花畑第一-9-8,33.5306789,130.4018431,0,
福岡市南区,花畑第二-10-1,33.5443772,130.411474,0,
福岡市南区,花畑第二-10-2,33.5441461,130.411036,0,
福岡市南区,花畑第二-10-3,33.5442693,130.4098814,0,
福岡市南区,花畑第二-10-4,33.5420318,130.4106379,0,
福岡市南区,花畑第二-10-5,33.5402127,130.4113545,0,
福岡市南区,花畑第二-10-6,33.5434167,130.4140012,0,
福岡市南区,花畑第二-10-7,33.5384549,130.4113545,0,
福岡市南区,柏原-11-1,33.5286483,130.3911801,0,
福岡市南区,柏原-11-2,33.5286483,130.3911801,0,
福岡市南区,柏原-11-3,33.5268971,130.4015496,0,
福岡市南区,柏原-11-4,33.5302147,130.3951876,0,
福岡市南区,柏原-11-5,33.5333184,130.3977364,0,
福岡市南区,柏原-11-6,33.5256806,130.3899304,0,
福岡市南区,柏原-11-7,33.5257929,130.4017983,0,
福岡市南区,柏原-11-8,33.5283152,130.3974178,0,
福岡市南区,柏原-11-9,33.5271819,130.3926305,0,
福岡市南区,東花畑-12-1,33.5385629,130.4092344,0,
福岡市南区,東花畑-12-2,33.5385629,130.4092344,0,
福岡市南区,東花畑-12-3,33.5407496,130.4079304,0,
福岡市南区,東花畑-12-4,33.5359615,130.4085683,0,
福岡市南区,東花畑-12-5,33.5343893,130.4086471,0,
福岡市南区,東花畑-12-6,33.5339775,130.4117527,0,
福岡市南区,東花畑-12-7,33.5414369,130.4164506,0,
福岡市南区,野多目-13-1,33.5409193,130.4251364,0,
福岡市南区,野多目-13-2,33.5396636,130.4297459,0,
福岡市南区,野多目-13-3,33.538732,130.4240938,0,
福岡市南区,野多目-13-4,33.5383739,130.4286464,0,
福岡市南区,野多目-13-5,33.5417105,130.4192652,0,
福岡市南区,野多目-13-6,33.5428696,130.4213869,0,
福岡市南区,野多目-13-7,33.5455596,130.4275966,0,
福岡市南区,野多目-13-8,33.5423785,130.4271189,0,
福岡市南区,三宅第一-14-1,33.5470545,130.4215461,0,
福岡市南区,三宅第一-14-2,33.5479774,130.4227404,0,
福岡市南区,三宅第一-14-3,33.5516997,130.424547,0,
福岡市南区,三宅第一-14-4,33.54772,130.4194761,0,
福岡市南区,三宅第一-14-5,33.549862,130.4264174,0,
福岡市南区,三宅第一-14-6,33.549862,130.4264174,0,
福岡市南区,三宅第一-14-7,33.5503524,130.4286315,0,
福岡市南区,三宅第一-14-8,33.5505428,130.4298255,0,
福岡市南区,三宅第二-15-1,33.5536267,130.4332782,0,
福岡市南区,三宅第二-15-2,33.5559796,130.4302348,0,
福岡市南区,三宅第二-15-3,33.5536267,130.4332782,0,
福岡市南区,三宅第二-15-4,33.5536267,130.4332782,0,
福岡市南区,三宅第二-15-5,33.553999,130.429388,0,
福岡市南区,三宅第二-15-6,33.5547261,130.4294275,0,
福岡市南区,三宅第二-15-7,33.5546187,130.4278354,0,
福岡市南区,三宅第二-15-8,33.5567157,130.4307012,0,
福岡市南区,筑紫丘第一-16-1,33.5550674,130.4214665,0,
福岡市南区,筑紫丘第一-16-2,33.5544757,130.4210409,0,
福岡市南区,筑紫丘第一-16-3,33.5572466,130.4233773,0,
福岡市南区,筑紫丘第一-16-4,33.5565933,130.42075,0,
福岡市南区,筑紫丘第一-16-5,33.5579288,130.4188392,0,
福岡市南区,筑紫丘第一-16-6,33.5528728,130.4225811,0,
福岡市南区,筑紫丘第一-16-7,33.5579288,130.4188392,0,
福岡市南区,筑紫丘第一-16-8,33.5579288,130.4188392,0,
福岡市南区,筑紫丘第二-17-1,33.5546638,130.4182022,0,
福岡市南区,筑紫丘第二-17-2,33.5546638,130.4182022,0,
福岡市南区,筑紫丘第二-17-3,33.5542418,130.4162913,0,
福岡市南区,筑紫丘第二-17-4,33.5516906,130.4170079,0,
福岡市南区,筑紫丘第二-17-5,33.5542418,130.4162913,0,
福岡市南区,筑紫丘第二-17-6,33.5546638,130.4182022,0,
福岡市南区,筑紫丘第二-17-7,33.5512642,130.4192555,0,
福岡市南区,東若久-18-1,33.5519016,130.4063633,0,
福岡市南区,東若久-18-2,33.5480316,130.4078507,0,
福岡市南区,東若久-18-3,33.549657,130.4107652,0,
福岡市南区,東若久-18-4,33.552732,130.4145396,0,
福岡市南区,東若久-18-5,33.5501614,130.4154473,0,
福岡市南区,東若久-18-6,33.5501614,130.4154473,0,
福岡市南区,東若久-18-7,33.5482563,130.4154951,0,
福岡市南区,東若久-18-8,33.5470641,130.4143845,0,
福岡市南区,若久-19-1,33.5553676,130.4114839,0,
福岡市南区,若久-19-2,33.5553676,130.4114839,0,
福岡市南区,若久-19-3,33.55409,130.4135045,0,
福岡市南区,若久-19-4,33.5565222,130.4146608,0,
福岡市南区,若久-19-5,33.554347,130.4059395,0,
福岡市南区,若久-19-6,33.554347,130.4059395,0,
福岡市南区,若久-19-7,33.5589466,130.4149377,0,
福岡市南区,若久-19-8,33.5557102,130.4128276,0,
福岡市南区,玉川第一-20-1,33.5655247,130.419914,0,
福岡市南区,玉川第一-20-2,33.5635276,130.4211112,0,
福岡市南区,玉川第一-20-3,33.5635276,130.4211112,0,
福岡市南区,玉川第一-20-4,33.5613205,130.4202723,0,
福岡市南区,玉川第一-20-5,33.5606382,130.4248103,0,
福岡市南区,玉川第一-20-6,33.5629098,130.4199538,0,
福岡市南区,玉川第一-20-7,33.5630306,130.4185991,0,
福岡市南区,玉川第一-20-8,33.5669241,130.4186799,0,
福岡市南区,玉川第二-21-1,33.561708,130.4265651,0,
福岡市南区,玉川第二-21-2,33.561708,130.4265651,0,
福岡市南区,玉川第二-21-3,33.563295,130.4248864,0,
福岡市南区,玉川第二-21-4,33.5659732,130.4252083,0,
福岡市南区,玉川第二-21-5,33.5640967,130.4288703,0,
福岡市南区,玉川第二-21-6,33.5593252,130.4275966,0,
福岡市南区,玉川第二-21-7,33.5652499,130.4267946,0,
福岡市南区,玉川第三-22-1,33.5710896,130.4201927,0,
福岡市南区,玉川第三-22-2,33.5715727,130.4213869,0,
福岡市南区,玉川第三-22-3,33.5680557,130.423122,0,
福岡市南区,玉川第三-22-4,33.5705916,130.4225811,0,
福岡市南区,玉川第三-22-5,33.5665528,130.4210061,0,
福岡市南区,玉川第三-22-6,33.5665528,130.4210061,0,
福岡市南区,玉川第三-22-7,33.5714215,130.4186003,0,
福岡市南区,玉川第三-22-8,33.5732067,130.42282,0,
福岡市南区,塩原-23-1,33.5653683,130.4315979,0,
福岡市南区,塩原-23-2,33.5656495,130.4318156,0,
福岡市南区,塩原-23-3,33.5624254,130.4301439,0,
福岡市南区,塩原-23-4,33.5618211,130.4314972,0,
福岡市南区,塩原-23-5,33.5573667,130.4322136,0,
福岡市南区,塩原-23-6,33.5607468,130.429632,0,
福岡市南区,塩原-23-7,33.5687393,130.4282334,0,
福岡市南区,塩原-23-8,33.5681144,130.4298255,0,
福岡市南区,宮竹第一-24-1,33.5613543,130.4403323,0,
福岡市南区,宮竹第一-24-2,33.5566287,130.4420783,0,
福岡市南区,宮竹第一-24-3,33.5566287,130.4420783,0,
福岡市南区,宮竹第一-24-4,33.5630595,130.434124,0,
福岡市南区,宮竹第一-24-5,33.560215,130.441375,0,
福岡市南区,宮竹第一-24-6,33.5550835,130.4428791,0,
福岡市南区,宮竹第一-24-7,33.5597188,130.4377854,0,
福岡市南区,宮竹第一-24-8,33.5631042,130.4358751,0,
福岡市南区,宮竹第二-25-1,33.5518398,130.4484598,0,
福岡市南区,宮竹第二-25-2,33.5518398,130.4484598,0,
福岡市南区,宮竹第二-25-3,33.5508472,130.4490069,0,
福岡市南区,宮竹第二-25-4,33.5512832,130.4473279,0,
福岡市南区,宮竹第二-25-5,33.5544289,130.4458521,0,
福岡市南区,宮竹第二-25-6,33.5519524,130.4448313,0,
福岡市南区,宮竹第二-25-7,33.5554015,130.4455839,0,
福岡市南区,高木-26-1,33.560713,130.4376256,0,
福岡市南区,高木-26-2,33.5601311,130.434124,0,
福岡市南区,高木-26-3,33.555671,130.4377771,0,
福岡市南区,高木-26-4,33.5561653,130.4357709,0,
福岡市南区,高木-26-5,33.5561653,130.4357709,0,
福岡市南区,高木-26-6,33.5605183,130.435315,0,
福岡市南区,高木-26-7,33.5559547,130.4384221,0,
福岡市南区,井尻第一-27-1,33.5531736,130.4389793,0,
福岡市南区,井尻第一-27-2,33.552314,130.4402145,0,
福岡市南区,井尻第一-27-3,33.550255,130.4402088,0,
福岡市南区,井尻第一-27-4,33.5504372,130.4412874,0,
福岡市南区,井尻第一-27-5,33.5516945,130.4436697,0,
福岡市南区,井尻第一-27-6,33.5513063,130.4418942,0,
福岡市南区,井尻第一-27-7,33.5510611,130.4391384,0,
福岡市南区,井尻第二-28-1,33.5514873,130.4438341,0,
福岡市南区,井尻第二-28-2,33.5499186,130.4439137,0,
福岡市南区,井尻第二-28-3,33.549539,130.445207,0,
福岡市南区,井尻第二-28-4,33.5490435,130.4460904,0,
福岡市南区,井尻第二-28-5,33.5483518,130.4451075,0,
福岡市南区,井尻第二-28-6,33.5483518,130.4451075,0,
福岡市南区,井尻第二-28-7,33.5478545,130.448052,0,
福岡市南区,日佐-29-1,33.5423338,130.4385783,0,
福岡市南区,日佐-29-2,33.5433065,130.4310992,0,
福岡市南区,日佐-29-3,33.5389131,130.4367905,0,
福岡市南区,日佐-29-4,33.540822,130.4338852,0,
福岡市南区,日佐-29-5,33.5376862,130.4351587,0,
福岡市南区,日佐-29-6,33.5427679,130.4339648,0,
福岡市南区,日佐-29-7,33.5448191,130.434522,0,
福岡市南区,日佐-29-8,33.5441043,130.4326116,0,
福岡市南区,大池-30-1,33.5591919,130.4105085,0,
福岡市南区,大池-30-2,33.5591919,130.4105085,0,
福岡市南区,大池-30-3,33.5641921,130.4118323,0,
福岡市南区,大池-30-4,33.5601712,130.4097619,0,
福岡市南区,大池-30-5,33.5584055,130.4058856,0,
福岡市南区,大池-30-6,33.5628966,130.4127082,0,
福岡市南区,大池-30-7,33.556864,130.4090452,0,
福岡市南区,寺塚-31-1,33.557038,130.4018779,0,
福岡市南区,寺塚-31-2,33.5542148,130.4022927,0,
福岡市南区,寺塚-31-3,33.5555142,130.4037096,0,
福岡市南区,寺塚-31-4,33.5585714,130.4022164,0,
福岡市南区,寺塚-31-5,33.5584067,130.4035703,0,
福岡市南区,寺塚-31-6,33.5598984,130.4051191,0,
福岡市南区,寺塚-31-7,33.5613197,130.4083499,0,
福岡市南区,東高宮-32-1,33.566318,130.4075322,0,
