area_name,name,lat,long,status,note
蒲郡市,117,34.8205383,137.200517,0,
蒲郡市,118,34.821501,137.2017178,0,
蒲郡市,119,34.8180133,137.1999071,0,
蒲郡市,120,34.815277,137.1984867,0,
蒲郡市,121,34.8203703,137.1979536,0,
蒲郡市,122,34.8227527,137.1992114,0,
蒲郡市,123,34.8236562,137.1993389,0,
蒲郡市,124,34.8161028,137.1964619,0,
蒲郡市,125,34.8161028,137.1964619,0,
蒲郡市,126,34.8161373,137.1933893,0,
蒲郡市,127,34.8198425,137.1904546,0,
蒲郡市,128,34.8171675,137.1901497,0,
蒲郡市,129,34.8147856,137.1905403,0,
蒲郡市,130,34.8135907,137.1930823,0,
蒲郡市,131,34.8127339,137.1859576,0,
蒲郡市,132,34.8143568,137.1774983,0,
蒲郡市,133,34.8152761,137.17843,0,
蒲郡市,134,34.8150674,137.1749075,0,
蒲郡市,135,34.8153113,137.1819677,0,
蒲郡市,136,34.8138838,137.1864911,0,
蒲郡市,137,34.8109436,137.1850519,0,
蒲郡市,138,34.8055065,137.1782604,0,
蒲郡市,139,34.8075971,137.1889301,0,
蒲郡市,140,34.8081862,137.1815596,0,
蒲郡市,141,34.8047716,137.1889301,0,
蒲郡市,142,34.8092844,137.183458,0,
蒲郡市,143,34.8058246,137.185249,0,
蒲郡市,144,34.8055065,137.1782604,0,
蒲郡市,145,34.8073401,137.1928938,0,
蒲郡市,146,34.7991008,137.1895492,0,
蒲郡市,147,34.8025091,137.1847852,0,
蒲郡市,148,34.8047716,137.1889301,0,
蒲郡市,149,34.8025681,137.1916608,0,
蒲郡市,150,34.802488,137.1891207,0,
蒲郡市,151,34.8020886,137.1840523,0,
蒲郡市,152,34.7996046,137.1856944,0,
蒲郡市,153,34.7993175,137.1827947,0,
蒲郡市,154,34.7981086,137.1887527,0,
蒲郡市,155,34.8011459,137.182166,0,
蒲郡市,156,34.8009566,137.1789923,0,
蒲郡市,157,34.8003752,137.1769554,0,
蒲郡市,158,34.8003534,137.1826995,0,
蒲郡市,159,34.7918252,137.181442,0,
蒲郡市,160,34.7951684,137.1822239,0,
蒲郡市,161,34.7959289,137.1798584,0,
蒲郡市,162,34.7915866,137.188742,0,
蒲郡市,163,34.7952599,137.1838617,0,
蒲郡市,164,34.7945206,137.186796,0,
蒲郡市,165,34.792258,137.1830345,0,
蒲郡市,166,34.7839134,137.1763164,0,
蒲郡市,167,34.7862859,137.1736883,0,
蒲郡市,168,34.7883085,137.1736692,0,
蒲郡市,169,34.7905563,137.1759171,0,
蒲郡市,170,34.7861852,137.1873046,0,
蒲郡市,171,34.785324,137.1804538,0,
蒲郡市,172,34.7858183,137.1802016,0,
蒲郡市,174,34.7835748,137.1746027,0,
蒲郡市,175,34.7867502,137.1773155,0,
蒲郡市,176,34.7817757,137.1805466,0,
蒲郡市,177,34.7771004,137.1785652,0,
蒲郡市,178,34.7745195,137.1766057,0,
蒲郡市,179,34.7692656,137.180699,0,
稲沢市,1,35.2487058,136.7806678,0,
稲沢市,2,35.2502955,136.7756118,0,
稲沢市,3,35.252579,136.7824065,0,
稲沢市,4,35.2409835,136.7832008,0,
稲沢市,5,35.2400645,136.7854346,0,
稲沢市,6,35.2447722,136.7815916,0,
稲沢市,7,35.245576,136.785358,0,
稲沢市,8,35.2547554,136.7827023,0,
稲沢市,9,35.2514578,136.7880006,0,
稲沢市,10,35.2472079,136.7900492,0,
稲沢市,11,35.2536311,136.7853653,0,
稲沢市,12,35.2517317,136.793175,0,
稲沢市,13,35.2547502,136.7900106,0,
稲沢市,14,35.2555711,136.7876569,0,
稲沢市,15,35.2572179,136.7853576,0,
稲沢市,16,35.242258,136.7946507,0,
稲沢市,17,35.2453073,136.7932418,0,
稲沢市,18,35.2475487,136.7931672,0,
稲沢市,19,35.2512076,136.7958421,0,
稲沢市,20,35.2538513,136.7939859,0,
稲沢市,21,35.255798,136.7970308,0,
稲沢市,22,35.2549987,136.7964554,0,
稲沢市,23,35.2596623,136.7814123,0,
稲沢市,24,35.2636551,136.7946491,0,
稲沢市,25,35.2615412,136.7883002,0,
稲沢市,26,35.260301,136.7919522,0,
稲沢市,27,35.2590558,136.7962669,0,
稲沢市,28,35.2611782,136.7979861,0,
稲沢市,29,35.2636473,136.7989232,0,
稲沢市,30,35.2558482,136.7993978,0,
稲沢市,31,35.2525489,136.7995583,0,
稲沢市,32,35.2531199,136.8025413,0,
稲沢市,33,35.2511503,136.8020274,0,
